id,name,text,trans
0,プロデューサー,研修とは別にってことか,不是去店里接受培训啊
2.00301E+12,めぐる,そうそう！　イメージはあるけど\nどうやって楽しむところなのか知らないから,对啊对啊！虽然对女仆咖啡厅有一定的想象\n但却不知道怎么样才能好好地在女仆咖啡厅里享受
2.00301E+12,めぐる,お客さんとしていきたいなーって,想作为顾客先去一回呢
2.00301E+12,めぐる,ダメ？,不行吗？
0,プロデューサー,いいぞ\nとすると、俺はスーツじゃないほうがいいな,没问题\n这样的话，我不穿西装去会比较好
2.00301E+12,めぐる,スーツダメなの？,穿西装不行吗？
0,プロデューサー,ダメってことはないと思うけど\n他店の偵察とか色々憶測を呼びそうだし……,也不是不行，\n只不过会让起店里人产生：“是不是其他店来侦测的之类”的猜测
0,プロデューサー,波風立てたいわけじゃないからさ,尽量不要引起风波
select,,予定合わせようか,确定好日程吧
select,,今からとかはちょっとな,现在去有点不方便
select,,直近だと──,近期的话──
0,プロデューサー,丸一日か半日、\n時間が取れそうな日があればいいんだけど,一天或者半天\n有能抽出这么多时间的日子就好了
2.00301E+12,めぐる,研修でお世話になる日より前で、\n明日以降で……,在接受培训之前\n并且在明天之后……
2.00301E+12,めぐる,あっここは？,啊，这一天怎么样
2.00301E+12,めぐる,明々後日！,大后天！
0,プロデューサー,……お、よさそうだ\n俺も都合つくよ,噢，应该可以\n我也方便抽时间
2.00301E+12,めぐる,やったー！,太好了！
2.00301E+12,めぐる,じゃあじゃあ、\n待ち合わせ場所と時間決めよう！,那么那么\n确定好碰面的地点和时间吧！
2.00301E+12,めぐる,…………,
0,プロデューサー,めぐる？　どうした\n実は予定入ってたか,巡？怎么了\n其实已经有其他预定了吗
2.00301E+12,めぐる,ううん！,不是！
2.00301E+12,めぐる,ちょっと友達みたいだなーって思っただけ！\nえへへっ,只不过是感觉有点像朋友的感觉\n诶嘿嘿
2.00301E+12,めぐる,そっか、そうだね……！,对喔、说的没错……！
2.00301E+12,めぐる,そしたら、プロデューサーが私服で行ける日……\nわたしも制服じゃないほうがいいよね？,那么就、要选制作人穿私服的日子……\n我也不穿校服去比较好吧？
0,プロデューサー,そうだなぁ\n制服も目立っちゃいそうだよな,没错\n穿校服去也会引人注目
2.00301E+12,めぐる,だよね,也对哦
2.00301E+12,めぐる,とすると、学校の後に着替えられるか、\n丸一日空いてる日で……──,那就是，要在放学后换好衣服\n或者选整一天都有空的日子……──
2.00301E+12,めぐる,この辺？,大概在这时候？
0,プロデューサー,……うん、俺も大丈夫そうだ\nめぐる、その日どうする？,嗯、我应该也没问题\n巡，当天怎么办？
2.00301E+12,めぐる,どうって……？,怎么办是指……？
0,プロデューサー,現地で待ち合わせてもいいし、\n一回事務所来て一緒に行くでもいいしってことだ,在目的地集合还是先回一趟事务所再一起出发
2.00301E+12,めぐる,……！\nなるほど！,……！\n原来如此！
2.00301E+12,めぐる,なんか……\n遊ぶ約束してるみたいだね……！　えへへ,感觉好像是约好一起去玩呢……！诶嘿嘿
0,プロデューサー,めぐる、明々後日って仕事なかったよな\n予定入ってるか？,巡、你大后天没有好像工作\n有其他预定的事吗？
2.00301E+12,めぐる,大丈夫なはず！\nちょっと待ってー,应该没问题!\n稍等一下
2.00301E+12,めぐる,しあさってしあさって……\n──うん、平気ー！,大后天大后天……\n嗯、没问题！
0,プロデューサー,なら、その日にしよう,那么，就定那天了
2.00301E+12,めぐる,オッケー！,OK！
2.00301E+12,めぐる,じゃあ、後は……\n待ち合わせの時間と場所？,那么，还有……\n碰面的时间和地点呢？
2.00301E+12,めぐる,お店、もしかして特定の時間に\n何かイベントやってたりするかな！？,那家店说不定会在特定的时间\n举办活动之类的呢！？
0,プロデューサー,それはあるかもな\n調べてみるか,可能会有\n我查下
2.00301E+12,めぐる＆プロデューサー,…………,
2.00301E+12,めぐる,……なんか変な感じ！,……有点奇怪的感觉！
0,プロデューサー,どうした？,怎么了？
2.00301E+12,めぐる,んー？　いつもは日時とか場所とか決まってるから、\nこうして予定立てたり調べものしたりしないでしょ？,嗯？之前一直都把日期时间和地点都决定好的了\n不会像今天这样作出预定和查东西对吧？
2.00301E+12,めぐる,だから、なんかちょっと『変な感じ』！\nえへへっ,所以说，有点“奇怪的感觉”！\n诶嘿嘿
info,produce_events/200301301.json,,
译者,,,Tencarcyan
